Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,4,85121902,Farmacias,AVELUMAB 200 MG / 20 ML FA,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,5,51111701,Sulfato de bleomicina,BLEOMICINA 15 U.I. LIOFILIZADO PARA SOLUCION INYECTABLE,120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,6,85121902,Farmacias,CETUXIMAB SOLUCION PARA PERFUSION 5 MG / ML (20 ML),350,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,7,85121902,Farmacias,DARATUMUMAB 1800 MG / 15 MG FA (SC),18,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,8,85121902,Farmacias,DEXRAZOXANO 500 MG FA,24,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,9,51111604,Fosfato de fludarabina,FLUDARABINA 50 MG + 2 ML SOLVENTE,48,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,10,51111513,Mesna,MESNA 400 MG CM,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,11,51111610,Metotrexato,METOTREXATO 500 MG / 20 ML SOLUCION INYECTABLE (VIA I.V.- I.M.- INTRATECAL),12,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,12,85121902,Farmacias,"NETUPITANT / PALONOSETRON 300 MG / 0,5 MG CAP",240,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,13,85121902,Farmacias,NIVOLUMAB 100 MG / 10 ML INY. VIAL,600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,14,85121902,Farmacias,NIVOLUMAB 40 MG / 4 ML INY. VIAL,300,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,15,51201802,Filgrastim,"PEG FILGRASTIM 6 MG / 0,6 ML JGA",144,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,16,85121902,Farmacias,PEMBROLIZUMAB 100 MG/4 ML,400,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,17,85121902,Farmacias,PERTUZUMAB 1200 MG + TRASTUZUMAB 600 MG (SC),10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,18,85121902,Farmacias,PERTUZUMAB 420 mg / 14 ML x 1 FA,84,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,19,85121902,Farmacias,PERTUZUMAB 600 MG + TRASTUZUMAB 600 MG (SC),30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,20,85121902,Farmacias,PRALSETINIB 100 MG CP,2640,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,21,85121902,Farmacias,RIBOCICLIB 200 MG CM,4536,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,22,51111716,Rituximab,"RITUXIMAB FA 1400 MG / 11,4 ML (VIA SC)",55,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,23,85121902,Farmacias,SORAFENIB TOSILATO 200 MG CM REC,2500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,24,85121902,Farmacias,TALIDOMIDA 100 MG CM,3000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,25,85121902,Farmacias,TOPOTECAN 4 MG LIOFILIZADO PARA SOLUCION INYECTABLE,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,26,85121902,Farmacias,VINORELBINA 50 MG/ 5 ML SOLUCION INYECTABLE,12,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,1,73101701,Servicios de producción de medicamentos o medicinas,5552690 ADENOSINA 6 mg 2 ml Inyectable,113,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,2,73101701,Servicios de producción de medicamentos o medicinas,5552720 AMIODARONA CLORHIDRATO 150 mg 3 ml Inyectable,130,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,3,73101701,Servicios de producción de medicamentos o medicinas,5552730 ATROPINA 1 mg 1 ml Inyectable,260,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,4,73101701,Servicios de producción de medicamentos o medicinas,5554630 BICARBONATO DE SODIO 2/3 M 250 ml Inyectable,130,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,5,73101701,Servicios de producción de medicamentos o medicinas,5552760 CALCIO CLORURO 10 % 10 ml Inyectable,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,6,73101701,Servicios de producción de medicamentos o medicinas,5555270 CALCIO GLUCONATO 10 % 10 ml Inyectable,585,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,7,73101701,Servicios de producción de medicamentos o medicinas,5552820 DESMOPRESINA INYECTABLE 15 mcg 1 ml Inyectable,4,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,8,73101701,Servicios de producción de medicamentos o medicinas,5552840 DOBUTAMINA 250 mg 5 ml Inyectable,40,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,9,73101701,Servicios de producción de medicamentos o medicinas,5552850 DOPAMINA 200 mg 5 ml Inyectable,65,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,10,73101701,Servicios de producción de medicamentos o medicinas,5555590 EFEDRINA SULFATO 60 mg 1 ml Inyectable,520,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,11,73101701,Servicios de producción de medicamentos o medicinas,5559988 ELTROMBOPAG 25 mg Comprimido,36,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,12,73101701,Servicios de producción de medicamentos o medicinas,5552870 EPINEFRINA 1 mg 1 ml Inyectable,1105,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,13,73101701,Servicios de producción de medicamentos o medicinas,5555690 ETOMIDATO 20 mg 10 ml Inyectable,33,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,14,73101701,Servicios de producción de medicamentos o medicinas,"5558810 FACTOR DE COAGULACIÓN II,VII,IX,X (OCTAPLEX) Inyectable",12,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,15,73101701,Servicios de producción de medicamentos o medicinas,5557410 GLUCAGON 1 mg 1 ml Inyectable,2,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,16,73101701,Servicios de producción de medicamentos o medicinas,5554700 HIDROXIETILALMIDON 6 % 500 ml Inyectable,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,17,73101701,Servicios de producción de medicamentos o medicinas,"5557450 LANATOSIDO C 0,4 mg 2 ml Inyectable",130,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,18,73101701,Servicios de producción de medicamentos o medicinas,5559810 LANSOPRAZOL BD 15 mg Comprimido,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,19,73101701,Servicios de producción de medicamentos o medicinas,5556660 MANITOL 15 % 500 ml Inyectable,13,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,20,73101701,Servicios de producción de medicamentos o medicinas,5556470 MILRINONA 10 mg 10 ml Inyectable,237,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,21,73101701,Servicios de producción de medicamentos o medicinas,5553660 PAMIDRONATO 90 mg 3 ml Inyectable,3,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,22,73101701,Servicios de producción de medicamentos o medicinas,5556590 PARACETAMOL 1000 mg 100 ml Inyectable,5857,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,23,73101701,Servicios de producción de medicamentos o medicinas,"5559830 PICOSULFATO DE SODIO 0,75 % 10 ml Solución gotas orales",65,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,24,73101701,Servicios de producción de medicamentos o medicinas,5559989 RITUXIMAB 500 mg 50 ml Inyectable,8,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,25,73101701,Servicios de producción de medicamentos o medicinas,5552110 SULFASALAZINA 500 mg Comprimido,1365,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,26,73101701,Servicios de producción de medicamentos o medicinas,5557960 TENECTEPLASA 10000 UI Inyectable,3,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,27,73101701,Servicios de producción de medicamentos o medicinas,5560014 TICAGRELOR 90 mg Comprimido,3647,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,28,73101701,Servicios de producción de medicamentos o medicinas,"5560015 TIROFIBAN 0,25 mg 1 ml Inyectable",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,29,73101701,Servicios de producción de medicamentos o medicinas,5558630 URAPIDIL 100 mg 20 ml Inyectable,190,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058071-16-LE25,Suministro de Fármacos Paciente Crítico,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,Región Metropolitana de Santiago,14-04-2025 17:00:00,60.0,,40,30,73101701,Servicios de producción de medicamentos o medicinas,5559900 URAPIDIL 50 mg 10 ml Inyectable,280,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
1058095-4-LE25,REPOSICIÓN MEDICAMENTOS PARA 2 MESES 5,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,Región Metropolitana de Santiago,05-02-2025 10:00:00,50.0,48.0,2,1,51111716,Rituximab,50-219-200-040-00 RITUXIMAB 500 MG SOLUCION INYECTABLE EQUIVALENTE,451,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dUtTPHJvFYDifAKt8JeFIA==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,1,85121902,Farmacias,ABROCITINIB 100 MG COMPRIMIDO RECUBIERTO,2160,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,2,85121902,Farmacias,ABROCITINIB 200 MG COMPRIMIDO RECUBIERTO,7200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,3,51141531,Ácido valproico,ACIDO VALPROICO 375 MG/ML SOLUCION PARA GOTAS ORALES - FCO 25 ML. (1 ML = 40 GOTAS),960,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,4,85121902,Farmacias,BENRALIZUMAB 30 MG/ML JERINGA PRELLENADA,72,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,5,85121902,Farmacias,DEUCRAVACITINIB 6 MG COMPRIMIDO RECUBIERTO,2880,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
