award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,lot_total_line_raw,lot_total_line,HAS_AWARD,LOT_RESULT,AWARDED_SUPPLIER,AWARDED_UNIT_PRICE,AWARDED_AMOUNT,source_tender_url
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,57,51121707,Verapamilo,Verapamilo 5 Mg 2 Ml Solución Inyectable,50,88.500,88500.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,1770.0,88500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,58,51181516,Glibenclamida o gliburida,Vidagliptina 50 mg comprimidos,2500,490.000,490000.0,YES,Awarded,76.285.229-2 GALENICUM HEALTH CHILE SPA,196.0,490000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,59,51191905,Suplementos vitamínicos,"Vitamina B1, B6, B12 Solución Inyectable",1000,943.000,943000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,943.0,943000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2025-06-25,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=6rcV+8hp+7CKxmTwzrzflA==,1,51201509,Daclizumab,"BEVACIZUMAB 2.5 MG /0,1ML OFTALMICO JER. PRELL. (SEGÚN BASES DE LICITACIÓN)",1,88.200.000,88200000.0,YES,Awarded,77.768.990-8 FARMACEUTICA INSUVAL S.A.,24500.0,88200000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=6rcV+8hp+7CKxmTwzrzflA==
2025-08-25,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=GcM/ceals3PB0lzHYzWvKw==,1,51111717,Trastuzumab,"50-219-100-262-00 DENOSUMAB 120 MG/1,7 ML",1,275.438,275438.0,YES,Awarded,88.466.300-8 TECNOFARMA S A,275438.0,275438.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=GcM/ceals3PB0lzHYzWvKw==
2025-08-25,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=GcM/ceals3PB0lzHYzWvKw==,2,51111717,Trastuzumab,50-219-100-114-00 DENOSUMAB 60 MG (JER),1,181.643,181643.0,YES,Awarded,88.466.300-8 TECNOFARMA S A,181643.0,181643.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=GcM/ceals3PB0lzHYzWvKw==
2025-04-08,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=h6qtyeuvrrXXXy1F7/2aYg==,1,51181506,Insulina,50-216-700-014-00 INSULINA GLARGINA 100UI/ML LAPIZ DESECHABLE 3ML,1,9.300,9300.0,YES,Awarded,92.251.000-8 SANOFI-AVENTIS DE CHILE S.A.,9300.0,9300.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=h6qtyeuvrrXXXy1F7/2aYg==
2025-07-17,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=+ZEhfRqAjz3exgGgMGU37w==,2,51181506,Insulina,INSULINA GLARGINA 100 U.I/ML LAPIZ PRELLENADO 3 ML OBSERVACION: DESPACHO PARCIALIZADO SEGÚN REQUERIMIENTO DEL ESTABLECIMIENTO,1200,17.142.000,17142000.0,YES,Awarded,77.032.509-9 PHARMAXPRESS SPA,14285.0,17142000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=+ZEhfRqAjz3exgGgMGU37w==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,2,85121902,Farmacias,ASCIMINIB 40 MG CM,2880,118.074.240,118074240.0,YES,Awarded,83.002.400-k NOVARTIS CHILE S A,40998.0,118074240.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,4,85121902,Farmacias,AVELUMAB 200 MG / 20 ML FA,200,134.000.000,134000000.0,YES,Awarded,80.621.200-8 MERCK S A,670000.0,134000000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,5,51111701,Sulfato de bleomicina,BLEOMICINA 15 U.I. LIOFILIZADO PARA SOLUCION INYECTABLE,120,5.400.000,5400000.0,YES,Awarded,96.519.830-k BPH SPA,45000.0,5400000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,6,85121902,Farmacias,CETUXIMAB SOLUCION PARA PERFUSION 5 MG / ML (20 ML),350,72.972.200,72972200.0,YES,Awarded,80.621.200-8 MERCK S A,208492.0,72972200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,8,85121902,Farmacias,DEXRAZOXANO 500 MG FA,24,4.833.648,4833648.0,YES,Awarded,88.466.300-8 TECNOFARMA S A,201402.0,4833648.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,9,51111604,Fosfato de fludarabina,FLUDARABINA 50 MG + 2 ML SOLVENTE,48,4.815.744,4815744.0,YES,Awarded,77.700.769-6 SANDOZ CHILE SPA,100328.0,4815744.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,11,51111610,Metotrexato,METOTREXATO 500 MG / 20 ML SOLUCION INYECTABLE (VIA I.V.- I.M.- INTRATECAL),12,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,12,85121902,Farmacias,"NETUPITANT / PALONOSETRON 300 MG / 0,5 MG CAP",240,17.160.000,17160000.0,YES,Awarded,76.237.266-5 LABORATORIOS ANDROMACO S.A.,71500.0,17160000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,13,85121902,Farmacias,NIVOLUMAB 100 MG / 10 ML INY. VIAL,600,509.494.800,509494800.0,YES,Awarded,92.363.000-7 BRISTOL MYERS SQUIBB DE CHILE AGENC DE E R SQUIBB & SONS INTERAM CORPO,849158.0,509494800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,14,85121902,Farmacias,NIVOLUMAB 40 MG / 4 ML INY. VIAL,300,101.898.600,101898600.0,YES,Awarded,92.363.000-7 BRISTOL MYERS SQUIBB DE CHILE AGENC DE E R SQUIBB & SONS INTERAM CORPO,339662.0,101898600.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,15,51201802,Filgrastim,"PEG FILGRASTIM 6 MG / 0,6 ML JGA",144,63.977.184,63977184.0,YES,Awarded,88.466.300-8 TECNOFARMA S A,444286.0,63977184.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,16,85121902,Farmacias,PEMBROLIZUMAB 100 MG/4 ML,400,696.000.000,696000000.0,YES,Awarded,"59.043.540-6 MERCK SHARP & DOHME (I.A) LLC,AGENCIA EN CHILE",1740000.0,696000000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,17,85121902,Farmacias,PERTUZUMAB 1200 MG + TRASTUZUMAB 600 MG (SC),10,20.100.000,20100000.0,YES,Awarded,82.999.400-3 ROCHE CHILE LIMITADA,2010000.0,20100000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,18,85121902,Farmacias,PERTUZUMAB 420 mg / 14 ML x 1 FA,84,129.736.572,129736572.0,YES,Awarded,82.999.400-3 ROCHE CHILE LIMITADA,1544483.0,129736572.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,19,85121902,Farmacias,PERTUZUMAB 600 MG + TRASTUZUMAB 600 MG (SC),30,60.300.000,60300000.0,YES,Awarded,82.999.400-3 ROCHE CHILE LIMITADA,2010000.0,60300000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,21,85121902,Farmacias,RIBOCICLIB 200 MG CM,4536,136.982.664,136982664.0,YES,Awarded,83.002.400-k NOVARTIS CHILE S A,30199.0,136982664.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,22,51111716,Rituximab,"RITUXIMAB FA 1400 MG / 11,4 ML (VIA SC)",55,46.453.440,46453440.0,YES,Awarded,82.999.400-3 ROCHE CHILE LIMITADA,844608.0,46453440.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,24,85121902,Farmacias,TALIDOMIDA 100 MG CM,3000,2.613.000,2613000.0,YES,Awarded,88.466.300-8 TECNOFARMA S A,871.0,2613000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,25,85121902,Farmacias,TOPOTECAN 4 MG LIOFILIZADO PARA SOLUCION INYECTABLE,50,11.000.000,11000000.0,YES,Awarded,88.597.500-3 LABORATORIO BIOSANO S A,220000.0,11000000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-07-22,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==,26,85121902,Farmacias,VINORELBINA 50 MG/ 5 ML SOLUCION INYECTABLE,12,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,1,73101701,Servicios de producción de medicamentos o medicinas,5552690 ADENOSINA 6 mg 2 ml Inyectable,113,655.400,655400.0,YES,Awarded,79.581.120-6 DIFEM LABORATORIOS S A,5800.0,655400.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,2,73101701,Servicios de producción de medicamentos o medicinas,5552720 AMIODARONA CLORHIDRATO 150 mg 3 ml Inyectable,130,58.500,58500.0,YES,Awarded,88.597.500-3 LABORATORIO BIOSANO S A,450.0,58500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,3,73101701,Servicios de producción de medicamentos o medicinas,5552730 ATROPINA 1 mg 1 ml Inyectable,260,31.200,31200.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,120.0,31200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,4,73101701,Servicios de producción de medicamentos o medicinas,5554630 BICARBONATO DE SODIO 2/3 M 250 ml Inyectable,130,191.620,191620.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,1474.0,191620.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,5,73101701,Servicios de producción de medicamentos o medicinas,5552760 CALCIO CLORURO 10 % 10 ml Inyectable,200,145.600,145600.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,728.0,145600.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,6,73101701,Servicios de producción de medicamentos o medicinas,5555270 CALCIO GLUCONATO 10 % 10 ml Inyectable,585,251.550,251550.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,430.0,251550.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,7,73101701,Servicios de producción de medicamentos o medicinas,5552820 DESMOPRESINA INYECTABLE 15 mcg 1 ml Inyectable,4,117.748,117748.0,YES,Awarded,96.945.670-2 NOVOFARMA SERVICE S A,29437.0,117748.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,8,73101701,Servicios de producción de medicamentos o medicinas,5552840 DOBUTAMINA 250 mg 5 ml Inyectable,40,44.000,44000.0,YES,Awarded,88.597.500-3 LABORATORIO BIOSANO S A,1100.0,44000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,9,73101701,Servicios de producción de medicamentos o medicinas,5552850 DOPAMINA 200 mg 5 ml Inyectable,65,28.795,28795.0,YES,Awarded,88.597.500-3 LABORATORIO BIOSANO S A,443.0,28795.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,10,73101701,Servicios de producción de medicamentos o medicinas,5555590 EFEDRINA SULFATO 60 mg 1 ml Inyectable,520,109.200,109200.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,210.0,109200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,12,73101701,Servicios de producción de medicamentos o medicinas,5552870 EPINEFRINA 1 mg 1 ml Inyectable,1105,784.550,784550.0,YES,Awarded,76.598.564-1 BLAU FARMACEUTICA CHILE SPA,710.0,784550.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,13,73101701,Servicios de producción de medicamentos o medicinas,5555690 ETOMIDATO 20 mg 10 ml Inyectable,33,214.500,214500.0,YES,Awarded,76.453.466-2 GADORPHARMA SPA,6500.0,214500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,14,73101701,Servicios de producción de medicamentos o medicinas,"5558810 FACTOR DE COAGULACIÓN II,VII,IX,X (OCTAPLEX) Inyectable",12,2.518.800,2518800.0,YES,Awarded,76.432.529-K CSL BEHRING SPA,209900.0,2518800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,16,73101701,Servicios de producción de medicamentos o medicinas,5554700 HIDROXIETILALMIDON 6 % 500 ml Inyectable,50,520.000,520000.0,YES,Awarded,77.478.120-k FRESENIUS KABI CHILE LIMITADA,10400.0,520000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,17,73101701,Servicios de producción de medicamentos o medicinas,"5557450 LANATOSIDO C 0,4 mg 2 ml Inyectable",130,130.000,130000.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,1000.0,130000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,19,73101701,Servicios de producción de medicamentos o medicinas,5556660 MANITOL 15 % 500 ml Inyectable,13,21.814,21814.0,YES,Awarded,91.546.000-3 LABORATORIO SANDERSON SPA,1678.0,21814.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,20,73101701,Servicios de producción de medicamentos o medicinas,5556470 MILRINONA 10 mg 10 ml Inyectable,237,1.776.315,1776315.0,YES,Awarded,77.240.238-4 EMCURE PHARMA CHILE SPA,7495.0,1776315.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,21,73101701,Servicios de producción de medicamentos o medicinas,5553660 PAMIDRONATO 90 mg 3 ml Inyectable,3,64.728,64728.0,YES,Awarded,76.453.466-2 GADORPHARMA SPA,21576.0,64728.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,22,73101701,Servicios de producción de medicamentos o medicinas,5556590 PARACETAMOL 1000 mg 100 ml Inyectable,5857,5.798.430,5798430.0,YES,Awarded,76.099.325-5 MEDINOVA LIMITADA,990.0,5798430.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,23,73101701,Servicios de producción de medicamentos o medicinas,"5559830 PICOSULFATO DE SODIO 0,75 % 10 ml Solución gotas orales",65,101.725,101725.0,YES,Awarded,94.544.000-7 MEGALABS CHILE S.A,1565.0,101725.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,24,73101701,Servicios de producción de medicamentos o medicinas,5559989 RITUXIMAB 500 mg 50 ml Inyectable,8,1.032.032,1032032.0,YES,Awarded,77.700.769-6 SANDOZ CHILE SPA,129004.0,1032032.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,25,73101701,Servicios de producción de medicamentos o medicinas,5552110 SULFASALAZINA 500 mg Comprimido,1365,244.335,244335.0,YES,Awarded,76.834.916-9 DISTRIBUIDORA QUALIMED LIMITADA,179.0,244335.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,27,73101701,Servicios de producción de medicamentos o medicinas,5560014 TICAGRELOR 90 mg Comprimido,3647,2.844.660,2844660.0,YES,Awarded,76.133.312-7 LABORATORIO HOSPIFARMA CHILE LIMITADA,780.0,2844660.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,28,73101701,Servicios de producción de medicamentos o medicinas,"5560015 TIROFIBAN 0,25 mg 1 ml Inyectable",1,317.520,317520.0,YES,Awarded,76.328.242-2 ASPEN CHILE S.A.,317520.0,317520.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,29,73101701,Servicios de producción de medicamentos o medicinas,5558630 URAPIDIL 100 mg 20 ml Inyectable,190,4.138.200,4138200.0,YES,Awarded,76.383.221-K EXELTIS CHILE SPA,21780.0,4138200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,30,73101701,Servicios de producción de medicamentos o medicinas,5559900 URAPIDIL 50 mg 10 ml Inyectable,280,3.662.960,3662960.0,YES,Awarded,76.383.221-K EXELTIS CHILE SPA,13082.0,3662960.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
